appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance7,Dishwasher,Shiftable,2014-07-11 13:08:00,2014-07-11 14:37:00,89.0,12578.25,house3_event_27991,True
Appliance7,Dishwasher,Shiftable,2014-07-11 17:01:00,2014-07-11 21:26:00,265.0,38195.84,house3_event_27992,True
Appliance7,Dishwasher,Shiftable,2014-07-11 22:08:00,2014-07-11 22:55:00,47.0,6526.01,house3_event_27993,True
Appliance7,Dishwasher,Shiftable,2014-07-12 06:49:00,2014-07-12 08:20:00,91.0,13078.92,house3_event_27994,True
Appliance7,Dishwasher,Shiftable,2014-07-12 09:36:00,2014-07-12 09:42:00,6.0,610.33,house3_event_27995,True
Appliance7,Dishwasher,Shiftable,2014-07-12 12:29:00,2014-07-12 14:03:00,94.0,13342.46,house3_event_27996,True
Appliance7,Dishwasher,Shiftable,2014-07-12 18:31:00,2014-07-12 20:05:00,94.0,13312.12,house3_event_27997,True
Appliance7,Dishwasher,Shiftable,2014-07-13 08:03:00,2014-07-13 08:48:00,45.0,6272.38,house3_event_27998,True
Appliance7,Dishwasher,Shiftable,2014-07-13 18:15:00,2014-07-13 21:44:00,209.0,29776.97,house3_event_27999,True
Appliance7,Dishwasher,Shiftable,2014-07-14 07:53:00,2014-07-14 08:34:00,41.0,5716.1,house3_event_28000,True
Appliance7,Dishwasher,Shiftable,2014-07-14 11:57:00,2014-07-14 12:45:00,48.0,6621.12,house3_event_28001,True
Appliance7,Dishwasher,Shiftable,2014-07-14 16:40:00,2014-07-14 17:18:00,38.0,5125.94,house3_event_28002,True
Appliance7,Dishwasher,Shiftable,2014-07-14 17:25:00,2014-07-14 21:39:00,254.0,36192.33,house3_event_28003,True
Appliance7,Dishwasher,Shiftable,2014-07-15 07:40:00,2014-07-15 08:16:00,36.0,4914.35,house3_event_28004,True
Appliance7,Dishwasher,Shiftable,2014-07-15 09:22:00,2014-07-15 13:25:00,243.0,34540.35,house3_event_28005,True
Appliance7,Dishwasher,Shiftable,2014-07-15 17:25:00,2014-07-15 18:50:00,85.0,12053.01,house3_event_28006,True
Appliance7,Dishwasher,Shiftable,2014-07-15 19:55:00,2014-07-15 21:38:00,103.0,14518.23,house3_event_28007,True
Appliance7,Dishwasher,Shiftable,2014-07-16 07:33:00,2014-07-16 07:51:00,18.0,2371.69,house3_event_28008,True
Appliance7,Dishwasher,Shiftable,2014-07-16 11:33:00,2014-07-16 12:47:00,74.0,10256.47,house3_event_28009,True
Appliance7,Dishwasher,Shiftable,2014-07-16 15:11:00,2014-07-16 18:38:00,207.0,29329.49,house3_event_28010,True
Appliance7,Dishwasher,Shiftable,2014-07-16 19:14:00,2014-07-16 21:03:00,109.0,15338.71,house3_event_28011,True
Appliance7,Dishwasher,Shiftable,2014-07-17 05:52:00,2014-07-17 06:23:00,31.0,4229.48,house3_event_28012,True
Appliance7,Dishwasher,Shiftable,2014-07-17 07:26:00,2014-07-17 08:17:00,51.0,7228.76,house3_event_28013,True
Appliance7,Dishwasher,Shiftable,2014-07-17 08:47:00,2014-07-17 09:23:00,36.0,4818.42,house3_event_28014,True
Appliance7,Dishwasher,Shiftable,2014-07-17 11:44:00,2014-07-17 13:15:00,91.0,12920.01,house3_event_28015,True
Appliance7,Dishwasher,Shiftable,2014-07-17 16:21:00,2014-07-17 21:01:00,280.0,40094.56,house3_event_28016,True
Appliance7,Dishwasher,Shiftable,2014-07-17 22:11:00,2014-07-17 23:01:00,50.0,6887.17,house3_event_28017,True
Appliance7,Dishwasher,Shiftable,2014-07-18 07:16:00,2014-07-18 13:27:00,371.0,41699.8,house3_event_28018,True
Appliance7,Dishwasher,Shiftable,2014-07-18 18:03:00,2014-07-18 21:53:00,230.0,32578.71,house3_event_28019,True
Appliance7,Dishwasher,Shiftable,2014-07-19 06:20:00,2014-07-19 07:09:00,49.0,6767.84,house3_event_28020,True
Appliance7,Dishwasher,Shiftable,2014-07-19 08:24:00,2014-07-19 09:05:00,41.0,5739.91,house3_event_28021,True
Appliance7,Dishwasher,Shiftable,2014-07-19 09:55:00,2014-07-19 10:08:00,13.0,1741.79,house3_event_28022,True
Appliance7,Dishwasher,Shiftable,2014-07-19 12:31:00,2014-07-19 14:11:00,100.0,14255.12,house3_event_28023,True
Appliance7,Dishwasher,Shiftable,2014-07-19 16:14:00,2014-07-19 17:53:00,99.0,14057.96,house3_event_28024,True
Appliance7,Dishwasher,Shiftable,2014-07-19 18:00:00,2014-07-19 21:44:00,224.0,31774.6,house3_event_28025,True
Appliance7,Dishwasher,Shiftable,2014-07-20 07:42:00,2014-07-20 10:22:00,160.0,22773.55,house3_event_28026,True
Appliance7,Dishwasher,Shiftable,2014-07-20 12:28:00,2014-07-20 12:57:00,29.0,4022.46,house3_event_28027,True
Appliance7,Dishwasher,Shiftable,2014-07-20 17:28:00,2014-07-20 20:31:00,183.0,26159.38,house3_event_28028,True
Appliance7,Dishwasher,Shiftable,2014-07-20 20:55:00,2014-07-20 21:39:00,44.0,6217.98,house3_event_28029,True
Appliance7,Dishwasher,Shiftable,2014-07-21 07:24:00,2014-07-21 08:37:00,73.0,10315.96,house3_event_28030,True
Appliance7,Dishwasher,Shiftable,2014-07-21 12:33:00,2014-07-21 12:48:00,15.0,1988.32,house3_event_28031,True
Appliance7,Dishwasher,Shiftable,2014-07-21 15:45:00,2014-07-21 17:48:00,123.0,17369.51,house3_event_28032,True
Appliance7,Dishwasher,Shiftable,2014-07-21 18:44:00,2014-07-21 21:04:00,140.0,19831.18,house3_event_28033,True
Appliance7,Dishwasher,Shiftable,2014-07-22 02:34:00,2014-07-22 04:27:00,113.0,16142.54,house3_event_28034,True
Appliance7,Dishwasher,Shiftable,2014-07-22 08:09:00,2014-07-22 09:26:00,77.0,10785.73,house3_event_28035,True
Appliance7,Dishwasher,Shiftable,2014-07-22 11:28:00,2014-07-22 12:21:00,53.0,7365.08,house3_event_28036,True
Appliance7,Dishwasher,Shiftable,2014-07-22 15:30:00,2014-07-22 21:14:00,344.0,49168.93,house3_event_28037,True
Appliance7,Dishwasher,Shiftable,2014-07-23 07:56:00,2014-07-23 10:11:00,135.0,19200.81,house3_event_28038,True
Appliance7,Dishwasher,Shiftable,2014-07-23 10:27:00,2014-07-23 12:47:00,140.0,20006.04,house3_event_28039,True
Appliance7,Dishwasher,Shiftable,2014-07-23 15:39:00,2014-07-23 16:16:00,37.0,5094.67,house3_event_28040,True
Appliance7,Dishwasher,Shiftable,2014-07-23 19:42:00,2014-07-23 21:35:00,113.0,16115.25,house3_event_28041,True
Appliance7,Dishwasher,Shiftable,2014-07-24 08:22:00,2014-07-24 10:26:00,124.0,17547.08,house3_event_28042,True
Appliance7,Dishwasher,Shiftable,2014-07-24 11:25:00,2014-07-24 16:20:00,295.0,42012.92,house3_event_28043,True
Appliance7,Dishwasher,Shiftable,2014-07-24 17:28:00,2014-07-24 20:46:00,198.0,28422.0,house3_event_28044,True
Appliance7,Dishwasher,Shiftable,2014-07-25 07:15:00,2014-07-25 08:07:00,52.0,7338.28,house3_event_28045,True
Appliance7,Dishwasher,Shiftable,2014-07-25 11:33:00,2014-07-25 11:41:00,8.0,993.69,house3_event_28046,True
Appliance7,Dishwasher,Shiftable,2014-07-28 14:28:00,2014-07-28 14:38:00,10.0,1287.64,house3_event_28047,True
Appliance7,Dishwasher,Shiftable,2014-07-28 15:57:00,2014-07-28 16:29:00,32.0,4359.79,house3_event_28048,True
Appliance7,Dishwasher,Shiftable,2014-07-28 20:00:00,2014-07-28 21:03:00,63.0,8881.83,house3_event_28049,True
Appliance7,Dishwasher,Shiftable,2014-07-29 06:31:00,2014-07-29 06:56:00,25.0,3432.15,house3_event_28050,True
Appliance7,Dishwasher,Shiftable,2014-07-29 07:34:00,2014-07-29 08:58:00,84.0,11817.68,house3_event_28051,True
Appliance7,Dishwasher,Shiftable,2014-07-29 11:17:00,2014-07-29 13:52:00,155.0,22087.25,house3_event_28052,True
Appliance7,Dishwasher,Shiftable,2014-07-29 14:52:00,2014-07-29 15:34:00,42.0,6002.07,house3_event_28053,True
Appliance7,Dishwasher,Shiftable,2014-07-29 16:21:00,2014-07-29 16:37:00,16.0,2013.47,house3_event_28054,True
Appliance7,Dishwasher,Shiftable,2014-07-29 17:58:00,2014-07-29 21:04:00,186.0,26673.12,house3_event_28055,True
Appliance7,Dishwasher,Shiftable,2014-07-30 10:56:00,2014-07-30 11:59:00,63.0,9004.53,house3_event_28056,True
Appliance7,Dishwasher,Shiftable,2014-07-30 16:57:00,2014-07-30 21:33:00,276.0,39464.91,house3_event_28057,True
Appliance7,Dishwasher,Shiftable,2014-07-31 07:39:00,2014-07-31 09:19:00,100.0,14161.51,house3_event_28058,True
Appliance7,Dishwasher,Shiftable,2014-07-31 10:54:00,2014-07-31 11:28:00,34.0,4761.09,house3_event_28059,True
Appliance7,Dishwasher,Shiftable,2014-07-31 12:02:00,2014-07-31 14:01:00,119.0,16890.74,house3_event_28060,True
Appliance7,Dishwasher,Shiftable,2014-07-31 15:49:00,2014-07-31 16:07:00,18.0,2408.37,house3_event_28061,True
Appliance7,Dishwasher,Shiftable,2014-07-31 16:42:00,2014-07-31 17:00:00,18.0,2349.22,house3_event_28062,True
Appliance7,Dishwasher,Shiftable,2014-07-31 17:20:00,2014-07-31 20:58:00,218.0,31043.6,house3_event_28063,True
Appliance7,Dishwasher,Shiftable,2014-08-01 06:49:00,2014-08-01 08:26:00,97.0,13744.92,house3_event_28064,True
Appliance7,Dishwasher,Shiftable,2014-08-01 10:34:00,2014-08-01 11:12:00,38.0,5243.91,house3_event_28065,True
Appliance7,Dishwasher,Shiftable,2014-08-01 12:05:00,2014-08-01 12:56:00,51.0,7112.65,house3_event_28066,True
Appliance7,Dishwasher,Shiftable,2014-08-01 13:59:00,2014-08-02 14:30:00,1471.0,204431.27,house3_event_28067,True
Appliance7,Dishwasher,Shiftable,2014-08-02 15:00:00,2014-08-02 15:43:00,43.0,5921.37,house3_event_28068,True
Appliance7,Dishwasher,Shiftable,2014-08-02 17:29:00,2014-08-02 17:32:00,3.0,226.54,house3_event_28069,False
Appliance7,Dishwasher,Shiftable,2014-08-02 17:44:00,2014-08-02 21:18:00,214.0,30534.99,house3_event_28070,True
Appliance7,Dishwasher,Shiftable,2014-08-03 11:46:00,2014-08-03 13:12:00,86.0,12111.41,house3_event_28071,True
Appliance7,Dishwasher,Shiftable,2014-08-03 15:31:00,2014-08-03 21:15:00,344.0,49217.78,house3_event_28072,True
Appliance7,Dishwasher,Shiftable,2014-08-05 05:05:00,2014-08-05 05:20:00,15.0,1991.58,house3_event_28073,True
Appliance7,Dishwasher,Shiftable,2014-08-08 16:52:00,2014-08-08 16:53:00,1.0,7.0,house3_event_28074,False
Appliance7,Dishwasher,Shiftable,2014-08-08 18:04:00,2014-08-08 18:24:00,20.0,2746.83,house3_event_28075,True
Appliance7,Dishwasher,Shiftable,2014-08-09 15:01:00,2014-08-09 16:40:00,99.0,14004.42,house3_event_28076,True
Appliance7,Dishwasher,Shiftable,2014-08-10 08:46:00,2014-08-10 08:51:00,5.0,452.18,house3_event_28077,True
Appliance7,Dishwasher,Shiftable,2014-08-10 11:15:00,2014-08-10 11:36:00,21.0,2631.68,house3_event_28078,True
Appliance7,Dishwasher,Shiftable,2014-08-10 12:18:00,2014-08-10 12:25:00,7.0,847.16,house3_event_28079,True
Appliance7,Dishwasher,Shiftable,2014-08-10 13:39:00,2014-08-10 13:54:00,15.0,1898.91,house3_event_28080,True
Appliance7,Dishwasher,Shiftable,2014-08-10 15:19:00,2014-08-10 15:30:00,11.0,1419.28,house3_event_28081,True
Appliance7,Dishwasher,Shiftable,2014-08-10 15:53:00,2014-08-10 16:01:00,8.0,901.13,house3_event_28082,True
Appliance7,Dishwasher,Shiftable,2014-08-10 17:27:00,2014-08-10 17:40:00,13.0,1777.43,house3_event_28083,True
Appliance7,Dishwasher,Shiftable,2014-08-10 17:50:00,2014-08-10 23:06:00,316.0,41306.65,house3_event_28084,True
Appliance7,Dishwasher,Shiftable,2014-08-11 06:24:00,2014-08-11 07:51:00,87.0,10619.74,house3_event_28085,True
Appliance7,Dishwasher,Shiftable,2014-08-11 10:40:00,2014-08-11 11:12:00,32.0,4373.63,house3_event_28086,True
Appliance7,Dishwasher,Shiftable,2014-08-11 17:26:00,2014-08-11 17:29:00,3.0,272.89,house3_event_28087,False
Appliance7,Dishwasher,Shiftable,2014-08-11 21:00:00,2014-08-11 21:28:00,28.0,3803.59,house3_event_28088,True
Appliance7,Dishwasher,Shiftable,2014-08-12 08:35:00,2014-08-12 08:47:00,12.0,1512.43,house3_event_28089,True
Appliance7,Dishwasher,Shiftable,2014-08-12 11:30:00,2014-08-12 13:21:00,111.0,15672.32,house3_event_28090,True
Appliance7,Dishwasher,Shiftable,2014-08-12 14:21:00,2014-08-12 14:31:00,10.0,1239.98,house3_event_28091,True
Appliance7,Dishwasher,Shiftable,2014-08-12 14:37:00,2014-08-12 17:03:00,146.0,20762.31,house3_event_28092,True
Appliance7,Dishwasher,Shiftable,2014-08-12 17:12:00,2014-08-12 20:47:00,215.0,30468.36,house3_event_28093,True
Appliance7,Dishwasher,Shiftable,2014-08-13 06:23:00,2014-08-13 06:39:00,16.0,2159.05,house3_event_28094,True
Appliance7,Dishwasher,Shiftable,2014-08-13 07:41:00,2014-08-13 07:59:00,18.0,2255.46,house3_event_28095,True
Appliance7,Dishwasher,Shiftable,2014-08-13 09:05:00,2014-08-13 11:07:00,122.0,17340.15,house3_event_28096,True
Appliance7,Dishwasher,Shiftable,2014-08-13 11:36:00,2014-08-13 21:00:00,564.0,80948.84,house3_event_28097,True
Appliance7,Dishwasher,Shiftable,2014-08-14 07:35:00,2014-08-14 09:39:00,124.0,16972.23,house3_event_28098,True
Appliance7,Dishwasher,Shiftable,2014-08-14 11:43:00,2014-08-14 21:29:00,586.0,81038.02,house3_event_28099,True
Appliance7,Dishwasher,Shiftable,2014-08-15 07:04:00,2014-08-15 07:34:00,30.0,3989.51,house3_event_28100,True
Appliance7,Dishwasher,Shiftable,2014-08-15 12:14:00,2014-08-15 12:48:00,34.0,4500.2,house3_event_28101,True
Appliance7,Dishwasher,Shiftable,2014-08-15 13:51:00,2014-08-15 14:08:00,17.0,2207.9,house3_event_28102,True
Appliance7,Dishwasher,Shiftable,2014-08-15 17:51:00,2014-08-15 21:37:00,226.0,32474.67,house3_event_28103,True
Appliance7,Dishwasher,Shiftable,2014-08-16 12:31:00,2014-08-16 21:41:00,550.0,78408.75,house3_event_28104,True
Appliance7,Dishwasher,Shiftable,2014-08-17 07:04:00,2014-08-17 07:58:00,54.0,7584.3,house3_event_28105,True
Appliance7,Dishwasher,Shiftable,2014-08-17 13:34:00,2014-08-17 13:59:00,25.0,3345.89,house3_event_28106,True
Appliance7,Dishwasher,Shiftable,2014-08-17 14:53:00,2014-08-17 18:49:00,236.0,33897.16,house3_event_28107,True
Appliance7,Dishwasher,Shiftable,2014-08-17 18:57:00,2014-08-17 20:02:00,65.0,9248.43,house3_event_28108,True
Appliance7,Dishwasher,Shiftable,2014-08-17 20:19:00,2014-08-17 21:27:00,68.0,9647.11,house3_event_28109,True
Appliance7,Dishwasher,Shiftable,2014-08-18 08:42:00,2014-08-18 10:17:00,95.0,11250.08,house3_event_28110,True
Appliance7,Dishwasher,Shiftable,2014-08-18 11:18:00,2014-08-18 16:51:00,333.0,47537.32,house3_event_28111,True
Appliance7,Dishwasher,Shiftable,2014-08-18 16:59:00,2014-08-18 21:39:00,280.0,40000.04,house3_event_28112,True
Appliance7,Dishwasher,Shiftable,2014-08-19 07:01:00,2014-08-19 08:43:00,102.0,14444.44,house3_event_28113,True
Appliance7,Dishwasher,Shiftable,2014-08-19 09:16:00,2014-08-19 10:00:00,44.0,6238.6,house3_event_28114,True
Appliance7,Dishwasher,Shiftable,2014-08-19 10:38:00,2014-08-19 11:33:00,55.0,7695.15,house3_event_28115,True
Appliance7,Dishwasher,Shiftable,2014-08-19 13:57:00,2014-08-19 21:03:00,426.0,59979.26,house3_event_28116,True
Appliance7,Dishwasher,Shiftable,2014-08-20 06:00:00,2014-08-20 08:09:00,129.0,18292.79,house3_event_28117,True
Appliance7,Dishwasher,Shiftable,2014-08-20 08:54:00,2014-08-20 09:16:00,22.0,2929.85,house3_event_28118,True
Appliance7,Dishwasher,Shiftable,2014-08-20 12:23:00,2014-08-20 16:21:00,238.0,33827.29,house3_event_28119,True
Appliance7,Dishwasher,Shiftable,2014-08-20 17:04:00,2014-08-20 20:58:00,234.0,32222.81,house3_event_28120,True
Appliance7,Dishwasher,Shiftable,2014-08-21 06:32:00,2014-08-21 07:00:00,28.0,3479.65,house3_event_28121,True
Appliance7,Dishwasher,Shiftable,2014-08-21 11:33:00,2014-08-21 15:44:00,251.0,36007.66,house3_event_28122,True
Appliance7,Dishwasher,Shiftable,2014-08-21 16:55:00,2014-08-21 19:16:00,141.0,20128.91,house3_event_28123,True
Appliance7,Dishwasher,Shiftable,2014-08-21 19:34:00,2014-08-21 21:23:00,109.0,15409.21,house3_event_28124,True
Appliance7,Dishwasher,Shiftable,2014-08-22 15:42:00,2014-08-22 21:22:00,340.0,48584.65,house3_event_28125,True
Appliance7,Dishwasher,Shiftable,2014-08-23 06:45:00,2014-08-23 09:21:00,156.0,22232.89,house3_event_28126,True
Appliance7,Dishwasher,Shiftable,2014-08-23 10:38:00,2014-08-23 21:58:00,680.0,97194.52,house3_event_28127,True
Appliance7,Dishwasher,Shiftable,2014-08-24 07:25:00,2014-08-24 09:10:00,105.0,14963.74,house3_event_28128,True
Appliance7,Dishwasher,Shiftable,2014-08-24 11:52:00,2014-08-24 12:58:00,66.0,9390.93,house3_event_28129,True
Appliance7,Dishwasher,Shiftable,2014-08-24 18:36:00,2014-08-24 18:55:00,19.0,2512.93,house3_event_28130,True
Appliance7,Dishwasher,Shiftable,2014-08-24 19:04:00,2014-08-24 21:23:00,139.0,19698.74,house3_event_28131,True
Appliance7,Dishwasher,Shiftable,2014-08-25 08:00:00,2014-08-25 09:46:00,106.0,15076.15,house3_event_28132,True
Appliance7,Dishwasher,Shiftable,2014-08-25 13:58:00,2014-08-25 15:09:00,71.0,10021.9,house3_event_28133,True
Appliance7,Dishwasher,Shiftable,2014-08-25 17:48:00,2014-08-25 17:55:00,7.0,768.34,house3_event_28134,True
Appliance7,Dishwasher,Shiftable,2014-08-25 18:24:00,2014-08-25 22:10:00,226.0,32209.47,house3_event_28135,True
Appliance7,Dishwasher,Shiftable,2014-08-25 22:21:00,2014-08-25 22:22:00,1.0,9.85,house3_event_28136,False
Appliance7,Dishwasher,Shiftable,2014-08-26 07:34:00,2014-08-26 08:36:00,62.0,8605.57,house3_event_28137,True
Appliance7,Dishwasher,Shiftable,2014-08-26 12:20:00,2014-08-26 21:03:00,523.0,74785.64,house3_event_28138,True
Appliance7,Dishwasher,Shiftable,2014-08-27 12:01:00,2014-08-27 13:14:00,73.0,10423.2,house3_event_28139,True
Appliance7,Dishwasher,Shiftable,2014-08-27 13:53:00,2014-08-27 20:57:00,424.0,60649.54,house3_event_28140,True
Appliance7,Dishwasher,Shiftable,2014-08-28 07:28:00,2014-08-28 08:09:00,41.0,5728.16,house3_event_28141,True
Appliance7,Dishwasher,Shiftable,2014-08-28 13:01:00,2014-08-28 14:15:00,74.0,10404.23,house3_event_28142,True
Appliance7,Dishwasher,Shiftable,2014-08-28 16:02:00,2014-08-28 17:00:00,58.0,8090.35,house3_event_28143,True
Appliance7,Dishwasher,Shiftable,2014-08-28 18:47:00,2014-08-28 22:18:00,211.0,29963.65,house3_event_28144,True
Appliance7,Dishwasher,Shiftable,2014-08-29 07:13:00,2014-08-29 08:22:00,69.0,9592.68,house3_event_28145,True
Appliance7,Dishwasher,Shiftable,2014-08-29 17:09:00,2014-08-29 20:55:00,226.0,32333.04,house3_event_28146,True
Appliance7,Dishwasher,Shiftable,2014-08-30 06:49:00,2014-08-30 11:00:00,251.0,35348.62,house3_event_28147,True
Appliance7,Dishwasher,Shiftable,2014-08-30 11:01:00,2014-08-30 12:03:00,62.0,8799.91,house3_event_28148,True
Appliance7,Dishwasher,Shiftable,2014-09-01 16:55:00,2014-09-01 22:27:00,332.0,47551.8,house3_event_28149,True
Appliance7,Dishwasher,Shiftable,2014-09-02 07:13:00,2014-09-02 07:31:00,18.0,2409.69,house3_event_28150,True
Appliance7,Dishwasher,Shiftable,2014-09-02 08:49:00,2014-09-02 09:12:00,23.0,3050.07,house3_event_28151,True
Appliance7,Dishwasher,Shiftable,2014-09-02 10:32:00,2014-09-02 11:01:00,29.0,3975.77,house3_event_28152,True
Appliance7,Dishwasher,Shiftable,2014-09-02 13:01:00,2014-09-02 13:49:00,48.0,6728.01,house3_event_28153,True
Appliance7,Dishwasher,Shiftable,2014-09-02 16:57:00,2014-09-02 19:10:00,133.0,18910.91,house3_event_28154,True
Appliance7,Dishwasher,Shiftable,2014-09-02 19:19:00,2014-09-02 22:30:00,191.0,27154.72,house3_event_28155,True
Appliance7,Dishwasher,Shiftable,2014-09-03 08:38:00,2014-09-03 10:01:00,83.0,11225.56,house3_event_28156,True
Appliance7,Dishwasher,Shiftable,2014-09-03 12:49:00,2014-09-03 13:55:00,66.0,9297.32,house3_event_28157,True
Appliance7,Dishwasher,Shiftable,2014-09-03 15:43:00,2014-09-03 16:35:00,52.0,7268.73,house3_event_28158,True
Appliance7,Dishwasher,Shiftable,2014-09-03 17:05:00,2014-09-03 17:20:00,15.0,1938.39,house3_event_28159,True
Appliance7,Dishwasher,Shiftable,2014-09-03 18:19:00,2014-09-03 22:23:00,244.0,34678.17,house3_event_28160,True
Appliance7,Dishwasher,Shiftable,2014-09-04 16:41:00,2014-09-04 21:33:00,292.0,41640.86,house3_event_28161,True
Appliance7,Dishwasher,Shiftable,2014-09-05 06:42:00,2014-09-05 09:04:00,142.0,20360.44,house3_event_28162,True
Appliance7,Dishwasher,Shiftable,2014-09-05 09:21:00,2014-09-05 11:20:00,119.0,17011.21,house3_event_28163,True
Appliance7,Dishwasher,Shiftable,2014-09-05 12:48:00,2014-09-05 21:21:00,513.0,73381.79,house3_event_28164,True
Appliance7,Dishwasher,Shiftable,2014-09-06 06:33:00,2014-09-06 07:06:00,33.0,4389.04,house3_event_28165,True
Appliance7,Dishwasher,Shiftable,2014-09-06 08:22:00,2014-09-06 08:33:00,11.0,1407.43,house3_event_28166,True
Appliance7,Dishwasher,Shiftable,2014-09-06 18:05:00,2014-09-07 12:25:00,1100.0,137666.33,house3_event_28167,True
Appliance7,Dishwasher,Shiftable,2014-09-07 17:35:00,2014-09-07 20:40:00,185.0,23863.45,house3_event_28168,True
Appliance7,Dishwasher,Shiftable,2014-09-08 06:33:00,2014-09-08 10:40:00,247.0,31829.78,house3_event_28169,True
Appliance7,Dishwasher,Shiftable,2014-09-08 12:11:00,2014-09-08 15:56:00,225.0,31999.71,house3_event_28170,True
Appliance7,Dishwasher,Shiftable,2014-09-08 17:22:00,2014-09-08 21:28:00,246.0,35226.3,house3_event_28171,True
Appliance7,Dishwasher,Shiftable,2014-09-09 06:36:00,2014-09-09 07:33:00,57.0,7859.37,house3_event_28172,True
Appliance7,Dishwasher,Shiftable,2014-09-09 08:58:00,2014-09-09 11:05:00,127.0,18147.33,house3_event_28173,True
Appliance7,Dishwasher,Shiftable,2014-09-09 11:28:00,2014-09-09 13:45:00,137.0,19516.0,house3_event_28174,True
Appliance7,Dishwasher,Shiftable,2014-09-09 14:42:00,2014-09-09 17:31:00,169.0,24048.88,house3_event_28175,True
Appliance7,Dishwasher,Shiftable,2014-09-09 17:57:00,2014-09-09 21:00:00,183.0,25512.59,house3_event_28176,True
Appliance7,Dishwasher,Shiftable,2014-09-10 07:35:00,2014-09-10 08:34:00,59.0,8280.98,house3_event_28177,True
Appliance7,Dishwasher,Shiftable,2014-09-10 11:59:00,2014-09-10 14:58:00,179.0,25388.11,house3_event_28178,True
Appliance7,Dishwasher,Shiftable,2014-09-10 16:52:00,2014-09-10 21:11:00,259.0,36989.87,house3_event_28179,True
Appliance7,Dishwasher,Shiftable,2014-09-11 05:52:00,2014-09-11 06:49:00,57.0,7974.7,house3_event_28180,True
Appliance7,Dishwasher,Shiftable,2014-09-11 07:20:00,2014-09-11 08:04:00,44.0,6139.78,house3_event_28181,True
Appliance7,Dishwasher,Shiftable,2014-09-11 13:00:00,2014-09-11 13:47:00,47.0,6435.92,house3_event_28182,True
Appliance7,Dishwasher,Shiftable,2014-09-11 15:37:00,2014-09-11 16:04:00,27.0,3696.08,house3_event_28183,True
Appliance7,Dishwasher,Shiftable,2014-09-11 16:22:00,2014-09-11 17:58:00,96.0,13664.04,house3_event_28184,True
Appliance7,Dishwasher,Shiftable,2014-09-11 19:37:00,2014-09-11 21:01:00,84.0,11827.58,house3_event_28185,True
Appliance7,Dishwasher,Shiftable,2014-09-12 06:39:00,2014-09-12 08:01:00,82.0,11542.94,house3_event_28186,True
Appliance7,Dishwasher,Shiftable,2014-09-12 09:25:00,2014-09-12 10:29:00,64.0,8973.01,house3_event_28187,True
Appliance7,Dishwasher,Shiftable,2014-09-12 14:27:00,2014-09-12 17:52:00,205.0,29413.6,house3_event_28188,True
Appliance7,Dishwasher,Shiftable,2014-09-12 20:22:00,2014-09-12 22:25:00,123.0,17360.35,house3_event_28189,True
Appliance7,Dishwasher,Shiftable,2014-09-13 08:36:00,2014-09-13 09:07:00,31.0,4355.86,house3_event_28190,True
Appliance7,Dishwasher,Shiftable,2014-09-13 11:32:00,2014-09-13 12:01:00,29.0,3996.34,house3_event_28191,True
Appliance7,Dishwasher,Shiftable,2014-09-13 12:16:00,2014-09-13 13:01:00,45.0,6316.55,house3_event_28192,True
Appliance7,Dishwasher,Shiftable,2014-09-13 14:10:00,2014-09-13 18:20:00,250.0,35752.75,house3_event_28193,True
Appliance7,Dishwasher,Shiftable,2014-09-14 07:33:00,2014-09-14 08:01:00,28.0,3963.33,house3_event_28194,True
Appliance7,Dishwasher,Shiftable,2014-09-14 13:31:00,2014-09-14 14:30:00,59.0,8314.57,house3_event_28195,True
Appliance7,Dishwasher,Shiftable,2014-09-14 16:39:00,2014-09-14 20:59:00,260.0,37279.75,house3_event_28196,True
Appliance7,Dishwasher,Shiftable,2014-09-15 07:14:00,2014-09-15 09:18:00,124.0,17435.64,house3_event_28197,True
Appliance7,Dishwasher,Shiftable,2014-09-15 10:09:00,2014-09-15 11:00:00,51.0,7156.28,house3_event_28198,True
Appliance7,Dishwasher,Shiftable,2014-09-15 11:03:00,2014-09-15 21:01:00,598.0,85602.74,house3_event_28199,True
Appliance7,Dishwasher,Shiftable,2014-09-16 10:58:00,2014-09-16 11:02:00,4.0,445.31,house3_event_28200,False
Appliance7,Dishwasher,Shiftable,2014-09-16 11:06:00,2014-09-16 14:01:00,175.0,24903.42,house3_event_28201,True
Appliance7,Dishwasher,Shiftable,2014-09-16 14:21:00,2014-09-16 16:59:00,158.0,22253.57,house3_event_28202,True
Appliance7,Dishwasher,Shiftable,2014-09-16 17:17:00,2014-09-16 17:22:00,5.0,580.57,house3_event_28203,True
Appliance7,Dishwasher,Shiftable,2014-09-16 17:29:00,2014-09-16 20:59:00,210.0,29827.73,house3_event_28204,True
Appliance7,Dishwasher,Shiftable,2014-09-17 07:39:00,2014-09-17 08:12:00,33.0,4482.42,house3_event_28205,True
Appliance7,Dishwasher,Shiftable,2014-09-17 11:01:00,2014-09-17 13:45:00,164.0,23348.18,house3_event_28206,True
Appliance7,Dishwasher,Shiftable,2014-09-17 15:22:00,2014-09-17 20:09:00,287.0,41025.87,house3_event_28207,True
Appliance7,Dishwasher,Shiftable,2014-09-18 07:20:00,2014-09-18 08:03:00,43.0,5975.85,house3_event_28208,True
