event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Microwave_2014-12-30_03,Microwave,Appliance8,Non-shiftable,2014-12-30 15:22:00,2014-12-30 15:31:00,9.0,1837.44,False
Microwave_2014-12-30_04,Microwave,Appliance8,Non-shiftable,2014-12-30 16:49:00,2014-12-30 16:51:00,2.0,1509.98,False
Microwave_2014-12-30_05,Microwave,Appliance8,Non-shiftable,2014-12-30 16:53:00,2014-12-30 16:56:00,3.0,893.78,False
Microwave_2014-12-30_06,Microwave,Appliance8,Non-shiftable,2014-12-30 18:25:00,2014-12-30 18:27:00,2.0,599.01,False
Microwave_2014-12-31_01,Microwave,Appliance8,Non-shiftable,2014-12-31 08:13:00,2014-12-31 08:18:00,5.0,3804.27,False
Microwave_2014-12-31_02,Microwave,Appliance8,Non-shiftable,2014-12-31 08:53:00,2014-12-31 08:55:00,2.0,10.78,False
Microwave_2014-12-31_03,Microwave,Appliance8,Non-shiftable,2014-12-31 12:09:00,2014-12-31 12:17:00,8.0,4580.23,False
Microwave_2014-12-31_04,Microwave,Appliance8,Non-shiftable,2014-12-31 16:50:00,2014-12-31 16:53:00,3.0,981.56,False
Microwave_2015-01-01_01,Microwave,Appliance8,Non-shiftable,2015-01-01 12:35:00,2015-01-01 12:37:00,2.0,737.54,False
Microwave_2015-01-01_02,Microwave,Appliance8,Non-shiftable,2015-01-01 13:11:00,2015-01-01 13:14:00,3.0,3142.29,False
Microwave_2015-01-01_03,Microwave,Appliance8,Non-shiftable,2015-01-01 15:00:00,2015-01-01 15:05:00,5.0,1762.82,False
Microwave_2015-01-01_04,Microwave,Appliance8,Non-shiftable,2015-01-01 15:50:00,2015-01-01 15:54:00,4.0,783.25,False
Microwave_2015-01-01_05,Microwave,Appliance8,Non-shiftable,2015-01-01 16:56:00,2015-01-01 17:02:00,6.0,4555.17,False
Microwave_2015-01-02_01,Microwave,Appliance8,Non-shiftable,2015-01-02 17:26:00,2015-01-02 17:32:00,6.0,4338.53,False
Microwave_2015-01-03_01,Microwave,Appliance8,Non-shiftable,2015-01-03 06:49:00,2015-01-03 06:56:00,7.0,4551.85,False
Microwave_2015-01-03_02,Microwave,Appliance8,Non-shiftable,2015-01-03 08:27:00,2015-01-03 08:29:00,2.0,46.78,False
Microwave_2015-01-03_03,Microwave,Appliance8,Non-shiftable,2015-01-03 13:00:00,2015-01-03 13:06:00,6.0,4425.0,False
Microwave_2015-01-03_04,Microwave,Appliance8,Non-shiftable,2015-01-03 16:57:00,2015-01-03 17:09:00,12.0,2715.52,False
Microwave_2015-01-03_05,Microwave,Appliance8,Non-shiftable,2015-01-03 18:34:00,2015-01-03 18:39:00,5.0,1385.78,False
Microwave_2015-01-04_01,Microwave,Appliance8,Non-shiftable,2015-01-04 12:28:00,2015-01-04 12:42:00,14.0,11622.31,False
Microwave_2015-01-04_02,Microwave,Appliance8,Non-shiftable,2015-01-04 17:49:00,2015-01-04 17:54:00,5.0,3092.78,False
Microwave_2015-01-05_01,Microwave,Appliance8,Non-shiftable,2015-01-05 06:05:00,2015-01-05 06:07:00,2.0,2492.78,False
Microwave_2015-01-05_02,Microwave,Appliance8,Non-shiftable,2015-01-05 06:08:00,2015-01-05 06:12:00,4.0,2201.18,False
Microwave_2015-01-11_01,Microwave,Appliance8,Non-shiftable,2015-01-11 09:41:00,2015-01-11 09:43:00,2.0,10.56,False
Microwave_2015-01-11_02,Microwave,Appliance8,Non-shiftable,2015-01-11 13:31:00,2015-01-11 13:34:00,3.0,1671.78,False
Microwave_2015-01-11_03,Microwave,Appliance8,Non-shiftable,2015-01-11 13:54:00,2015-01-11 13:59:00,5.0,3540.41,False
Microwave_2015-01-12_01,Microwave,Appliance8,Non-shiftable,2015-01-12 08:09:00,2015-01-12 08:14:00,5.0,4652.6,False
Microwave_2015-01-12_02,Microwave,Appliance8,Non-shiftable,2015-01-12 12:02:00,2015-01-12 12:07:00,5.0,4291.51,False
Microwave_2015-01-12_03,Microwave,Appliance8,Non-shiftable,2015-01-12 15:24:00,2015-01-12 15:30:00,6.0,177.44,False
Microwave_2015-01-13_01,Microwave,Appliance8,Non-shiftable,2015-01-13 07:26:00,2015-01-13 07:32:00,6.0,5025.83,False
Microwave_2015-01-13_02,Microwave,Appliance8,Non-shiftable,2015-01-13 12:14:00,2015-01-13 12:19:00,5.0,4672.88,False
Microwave_2015-01-13_03,Microwave,Appliance8,Non-shiftable,2015-01-13 16:21:00,2015-01-13 16:42:00,21.0,16954.43,False
Microwave_2015-01-13_04,Microwave,Appliance8,Non-shiftable,2015-01-13 20:43:00,2015-01-13 20:45:00,2.0,254.86,False
Microwave_2015-01-14_01,Microwave,Appliance8,Non-shiftable,2015-01-14 07:58:00,2015-01-14 08:04:00,6.0,4599.54,False
Microwave_2015-01-14_02,Microwave,Appliance8,Non-shiftable,2015-01-14 11:54:00,2015-01-14 11:59:00,5.0,3992.62,False
Microwave_2015-01-14_03,Microwave,Appliance8,Non-shiftable,2015-01-14 12:10:00,2015-01-14 12:17:00,7.0,4378.44,False
Microwave_2015-01-14_04,Microwave,Appliance8,Non-shiftable,2015-01-14 12:25:00,2015-01-14 12:29:00,4.0,2308.17,False
Microwave_2015-01-14_05,Microwave,Appliance8,Non-shiftable,2015-01-14 12:36:00,2015-01-14 12:38:00,2.0,212.33,False
Microwave_2015-01-14_06,Microwave,Appliance8,Non-shiftable,2015-01-14 16:37:00,2015-01-14 16:39:00,2.0,8.96,False
Microwave_2015-01-14_07,Microwave,Appliance8,Non-shiftable,2015-01-14 17:07:00,2015-01-14 17:10:00,3.0,3208.35,False
Microwave_2015-01-14_08,Microwave,Appliance8,Non-shiftable,2015-01-14 17:31:00,2015-01-14 17:33:00,2.0,52.78,False
Microwave_2015-01-14_09,Microwave,Appliance8,Non-shiftable,2015-01-14 20:52:00,2015-01-14 20:56:00,4.0,1502.99,False
Microwave_2015-01-15_01,Microwave,Appliance8,Non-shiftable,2015-01-15 07:03:00,2015-01-15 07:06:00,3.0,1878.53,False
Microwave_2015-01-15_02,Microwave,Appliance8,Non-shiftable,2015-01-15 07:11:00,2015-01-15 07:17:00,6.0,3949.44,False
Microwave_2015-01-15_03,Microwave,Appliance8,Non-shiftable,2015-01-15 07:41:00,2015-01-15 07:45:00,4.0,90.93,False
Microwave_2015-01-15_04,Microwave,Appliance8,Non-shiftable,2015-01-15 16:50:00,2015-01-15 16:55:00,5.0,4359.4,False
Microwave_2015-01-15_05,Microwave,Appliance8,Non-shiftable,2015-01-15 17:13:00,2015-01-15 17:20:00,7.0,3120.85,False
Microwave_2015-01-15_06,Microwave,Appliance8,Non-shiftable,2015-01-15 22:00:00,2015-01-15 22:02:00,2.0,1674.45,False
Microwave_2015-01-16_01,Microwave,Appliance8,Non-shiftable,2015-01-16 07:07:00,2015-01-16 07:10:00,3.0,35.49,False
Microwave_2015-01-16_02,Microwave,Appliance8,Non-shiftable,2015-01-16 07:11:00,2015-01-16 07:18:00,7.0,4498.62,False
Microwave_2015-01-16_03,Microwave,Appliance8,Non-shiftable,2015-01-16 12:08:00,2015-01-16 12:17:00,9.0,5474.9,False
Microwave_2015-01-16_04,Microwave,Appliance8,Non-shiftable,2015-01-16 16:18:00,2015-01-16 16:24:00,6.0,5742.46,False
Microwave_2015-01-16_05,Microwave,Appliance8,Non-shiftable,2015-01-16 16:26:00,2015-01-16 16:34:00,8.0,7717.22,False
Microwave_2015-01-16_06,Microwave,Appliance8,Non-shiftable,2015-01-16 16:45:00,2015-01-16 16:51:00,6.0,3199.42,False
Microwave_2015-01-17_01,Microwave,Appliance8,Non-shiftable,2015-01-17 12:47:00,2015-01-17 12:50:00,3.0,3021.92,False
Microwave_2015-01-17_02,Microwave,Appliance8,Non-shiftable,2015-01-17 12:55:00,2015-01-17 12:58:00,3.0,1686.8,False
Microwave_2015-01-17_03,Microwave,Appliance8,Non-shiftable,2015-01-17 13:15:00,2015-01-17 13:18:00,3.0,514.44,False
Microwave_2015-01-17_04,Microwave,Appliance8,Non-shiftable,2015-01-17 17:42:00,2015-01-17 17:57:00,15.0,13348.44,False
Microwave_2015-01-17_05,Microwave,Appliance8,Non-shiftable,2015-01-17 19:01:00,2015-01-17 19:05:00,4.0,3025.79,False
Microwave_2015-01-18_01,Microwave,Appliance8,Non-shiftable,2015-01-18 10:01:00,2015-01-18 10:04:00,3.0,3187.72,False
Microwave_2015-01-18_02,Microwave,Appliance8,Non-shiftable,2015-01-18 13:35:00,2015-01-18 13:39:00,4.0,2969.58,False
Microwave_2015-01-18_03,Microwave,Appliance8,Non-shiftable,2015-01-18 17:21:00,2015-01-18 17:23:00,2.0,163.28,False
Microwave_2015-01-19_01,Microwave,Appliance8,Non-shiftable,2015-01-19 07:22:00,2015-01-19 07:28:00,6.0,4493.39,False
Microwave_2015-01-19_02,Microwave,Appliance8,Non-shiftable,2015-01-19 12:31:00,2015-01-19 12:36:00,5.0,4606.02,False
Microwave_2015-01-19_03,Microwave,Appliance8,Non-shiftable,2015-01-19 12:40:00,2015-01-19 12:44:00,4.0,3069.44,False
Microwave_2015-01-19_04,Microwave,Appliance8,Non-shiftable,2015-01-19 12:51:00,2015-01-19 12:54:00,3.0,287.13,False
Microwave_2015-01-20_01,Microwave,Appliance8,Non-shiftable,2015-01-20 07:46:00,2015-01-20 07:54:00,8.0,6174.28,False
Microwave_2015-01-20_02,Microwave,Appliance8,Non-shiftable,2015-01-20 11:51:00,2015-01-20 11:57:00,6.0,4220.25,False
Microwave_2015-01-20_03,Microwave,Appliance8,Non-shiftable,2015-01-20 12:05:00,2015-01-20 12:08:00,3.0,302.16,False
Microwave_2015-01-20_04,Microwave,Appliance8,Non-shiftable,2015-01-20 12:17:00,2015-01-20 12:19:00,2.0,296.67,False
Microwave_2015-01-20_05,Microwave,Appliance8,Non-shiftable,2015-01-20 17:08:00,2015-01-20 17:15:00,7.0,6456.13,False
Microwave_2015-01-20_06,Microwave,Appliance8,Non-shiftable,2015-01-20 17:43:00,2015-01-20 17:47:00,4.0,2276.26,False
Microwave_2015-01-21_01,Microwave,Appliance8,Non-shiftable,2015-01-21 07:26:00,2015-01-21 07:33:00,7.0,4413.38,False
Microwave_2015-01-21_02,Microwave,Appliance8,Non-shiftable,2015-01-21 07:57:00,2015-01-21 08:00:00,3.0,64.54,False
Microwave_2015-01-21_03,Microwave,Appliance8,Non-shiftable,2015-01-21 12:08:00,2015-01-21 12:14:00,6.0,4580.1,False
Microwave_2015-01-21_04,Microwave,Appliance8,Non-shiftable,2015-01-21 12:27:00,2015-01-21 12:29:00,2.0,264.9,False
Microwave_2015-01-21_05,Microwave,Appliance8,Non-shiftable,2015-01-21 16:57:00,2015-01-21 17:15:00,18.0,14956.89,False
Microwave_2015-01-21_06,Microwave,Appliance8,Non-shiftable,2015-01-21 17:29:00,2015-01-21 17:39:00,10.0,7041.11,False
Microwave_2015-01-22_01,Microwave,Appliance8,Non-shiftable,2015-01-22 07:16:00,2015-01-22 07:22:00,6.0,4277.35,False
Microwave_2015-01-22_02,Microwave,Appliance8,Non-shiftable,2015-01-22 07:25:00,2015-01-22 07:29:00,4.0,2207.17,False
Microwave_2015-01-22_03,Microwave,Appliance8,Non-shiftable,2015-01-22 12:10:00,2015-01-22 12:18:00,8.0,5658.81,False
Microwave_2015-01-22_04,Microwave,Appliance8,Non-shiftable,2015-01-22 12:30:00,2015-01-22 12:32:00,2.0,459.49,False
Microwave_2015-01-22_05,Microwave,Appliance8,Non-shiftable,2015-01-22 17:14:00,2015-01-22 17:18:00,4.0,2177.14,False
Microwave_2015-01-22_06,Microwave,Appliance8,Non-shiftable,2015-01-22 17:30:00,2015-01-22 17:35:00,5.0,4310.94,False
Microwave_2015-01-23_01,Microwave,Appliance8,Non-shiftable,2015-01-23 07:13:00,2015-01-23 07:26:00,13.0,6378.69,False
Microwave_2015-01-23_02,Microwave,Appliance8,Non-shiftable,2015-01-23 07:27:00,2015-01-23 07:29:00,2.0,38.75,False
Microwave_2015-01-23_03,Microwave,Appliance8,Non-shiftable,2015-01-23 12:26:00,2015-01-23 12:28:00,2.0,505.22,False
Microwave_2015-01-23_04,Microwave,Appliance8,Non-shiftable,2015-01-23 16:16:00,2015-01-23 16:18:00,2.0,380.45,False
Microwave_2015-01-23_05,Microwave,Appliance8,Non-shiftable,2015-01-23 17:12:00,2015-01-23 17:15:00,3.0,2909.21,False
Microwave_2015-01-23_06,Microwave,Appliance8,Non-shiftable,2015-01-23 17:43:00,2015-01-23 17:50:00,7.0,6771.43,False
Microwave_2015-01-24_01,Microwave,Appliance8,Non-shiftable,2015-01-24 12:11:00,2015-01-24 12:16:00,5.0,4401.92,False
Microwave_2015-01-24_02,Microwave,Appliance8,Non-shiftable,2015-01-24 16:46:00,2015-01-24 20:46:00,240.0,10254.09,False
Microwave_2015-01-25_01,Microwave,Appliance8,Non-shiftable,2015-01-25 12:45:00,2015-01-25 12:53:00,8.0,6939.81,False
Microwave_2015-01-26_01,Microwave,Appliance8,Non-shiftable,2015-01-26 07:50:00,2015-01-26 07:58:00,8.0,5897.58,False
Microwave_2015-01-26_02,Microwave,Appliance8,Non-shiftable,2015-01-26 12:02:00,2015-01-26 12:14:00,12.0,7648.57,False
Microwave_2015-01-26_03,Microwave,Appliance8,Non-shiftable,2015-01-26 18:45:00,2015-01-26 18:48:00,3.0,2474.72,False
Microwave_2015-01-27_01,Microwave,Appliance8,Non-shiftable,2015-01-27 07:12:00,2015-01-27 07:21:00,9.0,4782.5,False
Microwave_2015-01-27_02,Microwave,Appliance8,Non-shiftable,2015-01-27 12:15:00,2015-01-27 12:17:00,2.0,13.93,False
Microwave_2015-01-27_03,Microwave,Appliance8,Non-shiftable,2015-01-27 13:27:00,2015-01-27 13:32:00,5.0,4402.72,False
Microwave_2015-01-28_01,Microwave,Appliance8,Non-shiftable,2015-01-28 12:18:00,2015-01-28 12:20:00,2.0,10.99,False
Microwave_2015-01-28_02,Microwave,Appliance8,Non-shiftable,2015-01-28 12:49:00,2015-01-28 12:54:00,5.0,4269.57,False
Microwave_2015-01-28_03,Microwave,Appliance8,Non-shiftable,2015-01-28 16:56:00,2015-01-28 17:05:00,9.0,5804.22,False
Microwave_2015-01-28_04,Microwave,Appliance8,Non-shiftable,2015-01-28 17:23:00,2015-01-28 17:26:00,3.0,2985.76,False
Microwave_2015-01-29_01,Microwave,Appliance8,Non-shiftable,2015-01-29 07:15:00,2015-01-29 07:17:00,2.0,2583.76,False
Microwave_2015-01-29_02,Microwave,Appliance8,Non-shiftable,2015-01-29 07:18:00,2015-01-29 07:23:00,5.0,1719.85,False
Microwave_2015-01-29_03,Microwave,Appliance8,Non-shiftable,2015-01-29 12:26:00,2015-01-29 12:32:00,6.0,3997.85,False
Microwave_2015-01-29_04,Microwave,Appliance8,Non-shiftable,2015-01-29 16:47:00,2015-01-29 16:50:00,3.0,3005.78,False
Microwave_2015-01-29_05,Microwave,Appliance8,Non-shiftable,2015-01-29 17:02:00,2015-01-29 17:04:00,2.0,12.56,False
Microwave_2015-01-29_06,Microwave,Appliance8,Non-shiftable,2015-01-29 17:16:00,2015-01-29 17:19:00,3.0,3190.11,False
Microwave_2015-01-30_01,Microwave,Appliance8,Non-shiftable,2015-01-30 07:31:00,2015-01-30 07:38:00,7.0,4041.47,False
Microwave_2015-01-30_02,Microwave,Appliance8,Non-shiftable,2015-01-30 08:26:00,2015-01-30 08:30:00,4.0,72.65,False
Microwave_2015-01-30_03,Microwave,Appliance8,Non-shiftable,2015-01-30 11:58:00,2015-01-30 12:00:00,2.0,10.15,False
Microwave_2015-01-30_04,Microwave,Appliance8,Non-shiftable,2015-01-30 12:04:00,2015-01-30 12:06:00,2.0,3004.06,False
Microwave_2015-01-30_05,Microwave,Appliance8,Non-shiftable,2015-01-30 12:07:00,2015-01-30 13:30:00,83.0,3232.79,False
Microwave_2015-01-30_06,Microwave,Appliance8,Non-shiftable,2015-01-30 17:09:00,2015-01-30 17:26:00,17.0,13514.91,False
Microwave_2015-01-30_07,Microwave,Appliance8,Non-shiftable,2015-01-30 17:44:00,2015-01-30 17:48:00,4.0,1675.67,False
Microwave_2015-01-31_01,Microwave,Appliance8,Non-shiftable,2015-01-31 12:33:00,2015-01-31 12:35:00,2.0,1512.78,False
Microwave_2015-01-31_02,Microwave,Appliance8,Non-shiftable,2015-01-31 18:43:00,2015-01-31 18:46:00,3.0,3211.89,False
Microwave_2015-02-01_01,Microwave,Appliance8,Non-shiftable,2015-02-01 11:54:00,2015-02-01 12:01:00,7.0,6534.67,False
Microwave_2015-02-01_02,Microwave,Appliance8,Non-shiftable,2015-02-01 12:07:00,2015-02-01 12:11:00,4.0,1492.12,False
Microwave_2015-02-01_03,Microwave,Appliance8,Non-shiftable,2015-02-01 17:06:00,2015-02-01 17:11:00,5.0,4505.35,False
Microwave_2015-02-01_04,Microwave,Appliance8,Non-shiftable,2015-02-01 18:58:00,2015-02-01 19:02:00,4.0,3008.92,False
Microwave_2015-02-02_01,Microwave,Appliance8,Non-shiftable,2015-02-02 07:52:00,2015-02-02 08:01:00,9.0,4692.41,False
Microwave_2015-02-02_02,Microwave,Appliance8,Non-shiftable,2015-02-02 18:35:00,2015-02-02 18:39:00,4.0,2943.79,False
Microwave_2015-02-03_01,Microwave,Appliance8,Non-shiftable,2015-02-03 07:14:00,2015-02-03 07:20:00,6.0,3250.51,False
Microwave_2015-02-03_02,Microwave,Appliance8,Non-shiftable,2015-02-03 07:27:00,2015-02-03 07:31:00,4.0,3060.33,False
Microwave_2015-02-03_03,Microwave,Appliance8,Non-shiftable,2015-02-03 11:48:00,2015-02-03 11:53:00,5.0,4473.99,False
Microwave_2015-02-03_04,Microwave,Appliance8,Non-shiftable,2015-02-03 11:55:00,2015-02-03 11:58:00,3.0,1650.22,False
Microwave_2015-02-03_05,Microwave,Appliance8,Non-shiftable,2015-02-03 17:07:00,2015-02-03 17:10:00,3.0,3127.69,False
Microwave_2015-02-03_06,Microwave,Appliance8,Non-shiftable,2015-02-03 17:29:00,2015-02-03 17:32:00,3.0,3497.01,False
Microwave_2015-02-04_01,Microwave,Appliance8,Non-shiftable,2015-02-04 07:24:00,2015-02-04 07:38:00,14.0,8719.29,False
Microwave_2015-02-04_02,Microwave,Appliance8,Non-shiftable,2015-02-04 12:23:00,2015-02-04 12:27:00,4.0,2887.67,False
Microwave_2015-02-05_01,Microwave,Appliance8,Non-shiftable,2015-02-05 07:17:00,2015-02-05 07:22:00,5.0,4348.56,False
Microwave_2015-02-05_02,Microwave,Appliance8,Non-shiftable,2015-02-05 11:40:00,2015-02-05 11:47:00,7.0,4365.97,False
Microwave_2015-02-05_03,Microwave,Appliance8,Non-shiftable,2015-02-05 17:36:00,2015-02-05 17:39:00,3.0,2834.67,False
Microwave_2015-02-06_01,Microwave,Appliance8,Non-shiftable,2015-02-06 07:27:00,2015-02-06 07:33:00,6.0,4452.15,False
Microwave_2015-02-06_02,Microwave,Appliance8,Non-shiftable,2015-02-06 12:52:00,2015-02-06 12:54:00,2.0,784.22,False
Microwave_2015-02-06_03,Microwave,Appliance8,Non-shiftable,2015-02-06 12:58:00,2015-02-06 13:01:00,3.0,409.96,False
Microwave_2015-02-06_04,Microwave,Appliance8,Non-shiftable,2015-02-06 17:41:00,2015-02-06 17:55:00,14.0,3283.52,False
Microwave_2015-02-08_01,Microwave,Appliance8,Non-shiftable,2015-02-08 18:35:00,2015-02-08 19:19:00,44.0,5251.22,False
Microwave_2015-02-09_01,Microwave,Appliance8,Non-shiftable,2015-02-09 07:01:00,2015-02-09 07:08:00,7.0,4754.33,False
Microwave_2015-02-09_02,Microwave,Appliance8,Non-shiftable,2015-02-09 12:47:00,2015-02-09 12:52:00,5.0,4396.47,False
Microwave_2015-02-10_01,Microwave,Appliance8,Non-shiftable,2015-02-10 08:17:00,2015-02-10 08:23:00,6.0,150.46,False
Microwave_2015-02-10_02,Microwave,Appliance8,Non-shiftable,2015-02-10 12:31:00,2015-02-10 12:36:00,5.0,4354.19,False
Microwave_2015-02-11_01,Microwave,Appliance8,Non-shiftable,2015-02-11 12:47:00,2015-02-11 12:53:00,6.0,4670.89,False
Microwave_2015-02-11_02,Microwave,Appliance8,Non-shiftable,2015-02-11 16:51:00,2015-02-11 16:57:00,6.0,2390.73,False
Microwave_2015-02-11_03,Microwave,Appliance8,Non-shiftable,2015-02-11 17:30:00,2015-02-11 17:34:00,4.0,1718.33,False
Microwave_2015-02-12_01,Microwave,Appliance8,Non-shiftable,2015-02-12 07:26:00,2015-02-12 08:07:00,41.0,5138.72,False
Microwave_2015-02-12_02,Microwave,Appliance8,Non-shiftable,2015-02-12 12:16:00,2015-02-12 12:19:00,3.0,2807.07,False
Microwave_2015-02-12_03,Microwave,Appliance8,Non-shiftable,2015-02-12 12:46:00,2015-02-12 12:51:00,5.0,3736.83,False
Microwave_2015-02-12_04,Microwave,Appliance8,Non-shiftable,2015-02-12 17:13:00,2015-02-12 17:18:00,5.0,4233.32,False
Microwave_2015-02-13_01,Microwave,Appliance8,Non-shiftable,2015-02-13 07:13:00,2015-02-13 07:19:00,6.0,4299.47,False
Microwave_2015-02-13_02,Microwave,Appliance8,Non-shiftable,2015-02-13 07:20:00,2015-02-13 07:22:00,2.0,24.65,False
Microwave_2015-02-13_03,Microwave,Appliance8,Non-shiftable,2015-02-13 11:41:00,2015-02-13 11:46:00,5.0,4412.67,False
Microwave_2015-02-13_04,Microwave,Appliance8,Non-shiftable,2015-02-13 11:48:00,2015-02-13 11:53:00,5.0,3218.65,False
Microwave_2015-02-13_05,Microwave,Appliance8,Non-shiftable,2015-02-13 17:24:00,2015-02-13 17:30:00,6.0,5580.61,False
Microwave_2015-02-13_06,Microwave,Appliance8,Non-shiftable,2015-02-13 17:40:00,2015-02-13 17:42:00,2.0,1183.57,False
Microwave_2015-02-14_01,Microwave,Appliance8,Non-shiftable,2015-02-14 12:15:00,2015-02-14 12:21:00,6.0,1327.56,False
Microwave_2015-02-14_02,Microwave,Appliance8,Non-shiftable,2015-02-14 12:29:00,2015-02-14 12:31:00,2.0,727.42,False
Microwave_2015-02-14_03,Microwave,Appliance8,Non-shiftable,2015-02-14 17:49:00,2015-02-14 17:52:00,3.0,834.78,False
Microwave_2015-02-14_04,Microwave,Appliance8,Non-shiftable,2015-02-14 17:54:00,2015-02-14 17:58:00,4.0,4489.38,False
Microwave_2015-02-14_05,Microwave,Appliance8,Non-shiftable,2015-02-14 18:04:00,2015-02-14 18:08:00,4.0,1606.35,False
Microwave_2015-02-14_06,Microwave,Appliance8,Non-shiftable,2015-02-14 18:49:00,2015-02-14 18:52:00,3.0,3303.62,False
Microwave_2015-02-16_01,Microwave,Appliance8,Non-shiftable,2015-02-16 07:38:00,2015-02-16 07:44:00,6.0,5380.07,False
Microwave_2015-02-16_02,Microwave,Appliance8,Non-shiftable,2015-02-16 12:27:00,2015-02-16 12:32:00,5.0,3777.31,False
Microwave_2015-02-17_01,Microwave,Appliance8,Non-shiftable,2015-02-17 07:24:00,2015-02-17 07:32:00,8.0,5294.0,False
Microwave_2015-02-17_02,Microwave,Appliance8,Non-shiftable,2015-02-17 08:04:00,2015-02-17 08:08:00,4.0,80.99,False
Microwave_2015-02-17_03,Microwave,Appliance8,Non-shiftable,2015-02-17 12:11:00,2015-02-17 12:19:00,8.0,5868.21,False
Microwave_2015-02-17_04,Microwave,Appliance8,Non-shiftable,2015-02-17 17:02:00,2015-02-17 17:04:00,2.0,818.44,False
Microwave_2015-02-18_01,Microwave,Appliance8,Non-shiftable,2015-02-18 07:35:00,2015-02-18 07:43:00,8.0,6299.28,False
Microwave_2015-02-18_02,Microwave,Appliance8,Non-shiftable,2015-02-18 11:58:00,2015-02-18 12:05:00,7.0,4417.21,False
Microwave_2015-02-18_03,Microwave,Appliance8,Non-shiftable,2015-02-18 17:22:00,2015-02-18 17:25:00,3.0,2757.53,False
Microwave_2015-02-19_01,Microwave,Appliance8,Non-shiftable,2015-02-19 07:58:00,2015-02-19 08:05:00,7.0,4270.28,False
Microwave_2015-02-19_02,Microwave,Appliance8,Non-shiftable,2015-02-19 17:44:00,2015-02-19 17:46:00,2.0,35.62,False
Microwave_2015-02-19_03,Microwave,Appliance8,Non-shiftable,2015-02-19 17:53:00,2015-02-19 17:58:00,5.0,1711.87,False
Microwave_2015-02-19_04,Microwave,Appliance8,Non-shiftable,2015-02-19 18:05:00,2015-02-19 18:07:00,2.0,24.8,False
Microwave_2015-02-19_05,Microwave,Appliance8,Non-shiftable,2015-02-19 18:32:00,2015-02-19 18:35:00,3.0,2732.07,False
Microwave_2015-02-20_01,Microwave,Appliance8,Non-shiftable,2015-02-20 07:29:00,2015-02-20 07:36:00,7.0,5038.65,False
Microwave_2015-02-20_02,Microwave,Appliance8,Non-shiftable,2015-02-20 08:02:00,2015-02-20 08:06:00,4.0,104.68,False
Microwave_2015-02-20_03,Microwave,Appliance8,Non-shiftable,2015-02-20 12:12:00,2015-02-20 12:22:00,10.0,9208.22,False
Microwave_2015-02-20_04,Microwave,Appliance8,Non-shiftable,2015-02-20 12:25:00,2015-02-20 12:53:00,28.0,698.79,False
Microwave_2015-02-21_01,Microwave,Appliance8,Non-shiftable,2015-02-21 12:13:00,2015-02-21 12:30:00,17.0,17846.33,False
Microwave_2015-02-21_02,Microwave,Appliance8,Non-shiftable,2015-02-21 17:40:00,2015-02-21 17:54:00,14.0,10647.96,False
Microwave_2015-02-21_03,Microwave,Appliance8,Non-shiftable,2015-02-21 18:53:00,2015-02-21 18:57:00,4.0,3022.57,False
Microwave_2015-02-22_01,Microwave,Appliance8,Non-shiftable,2015-02-22 11:04:00,2015-02-22 11:06:00,2.0,423.15,False
Microwave_2015-02-22_02,Microwave,Appliance8,Non-shiftable,2015-02-22 12:52:00,2015-02-22 12:57:00,5.0,4533.48,False
Microwave_2015-02-22_03,Microwave,Appliance8,Non-shiftable,2015-02-22 17:53:00,2015-02-22 17:56:00,3.0,3195.41,False
Microwave_2015-02-23_01,Microwave,Appliance8,Non-shiftable,2015-02-23 07:08:00,2015-02-23 07:11:00,3.0,3031.74,False
Microwave_2015-02-23_02,Microwave,Appliance8,Non-shiftable,2015-02-23 07:12:00,2015-02-23 07:15:00,3.0,1342.33,False
Microwave_2015-02-23_03,Microwave,Appliance8,Non-shiftable,2015-02-23 17:17:00,2015-02-23 17:20:00,3.0,3051.31,False
Microwave_2015-02-23_04,Microwave,Appliance8,Non-shiftable,2015-02-23 17:21:00,2015-02-23 17:52:00,31.0,791.42,False
Microwave_2015-02-24_01,Microwave,Appliance8,Non-shiftable,2015-02-24 06:54:00,2015-02-24 07:01:00,7.0,5612.98,False
Microwave_2015-02-24_02,Microwave,Appliance8,Non-shiftable,2015-02-24 11:54:00,2015-02-24 11:59:00,5.0,4548.79,False
Microwave_2015-02-24_03,Microwave,Appliance8,Non-shiftable,2015-02-24 12:01:00,2015-02-24 12:04:00,3.0,32.0,False
Microwave_2015-02-24_04,Microwave,Appliance8,Non-shiftable,2015-02-24 14:54:00,2015-02-24 14:56:00,2.0,13.76,False
Microwave_2015-02-24_05,Microwave,Appliance8,Non-shiftable,2015-02-24 17:01:00,2015-02-24 17:15:00,14.0,14226.94,False
Microwave_2015-02-25_01,Microwave,Appliance8,Non-shiftable,2015-02-25 06:28:00,2015-02-25 06:31:00,3.0,3213.61,False
Microwave_2015-02-25_02,Microwave,Appliance8,Non-shiftable,2015-02-25 06:32:00,2015-02-25 06:37:00,5.0,3325.21,False
Microwave_2015-02-25_03,Microwave,Appliance8,Non-shiftable,2015-02-25 07:12:00,2015-02-25 07:16:00,4.0,65.81,False
