appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance3,Chest Freezer,Base,2014-12-09 03:34:00,2014-12-09 04:00:00,26.0,1753.05,house1_event_27315,False
Appliance3,Chest Freezer,Base,2014-12-09 04:45:00,2014-12-09 05:10:00,25.0,1704.53,house1_event_27316,False
Appliance3,Chest Freezer,Base,2014-12-09 05:55:00,2014-12-09 06:21:00,26.0,1730.79,house1_event_27317,False
Appliance3,Chest Freezer,Base,2014-12-09 07:06:00,2014-12-09 07:32:00,26.0,1718.21,house1_event_27318,False
Appliance3,Chest Freezer,Base,2014-12-09 08:17:00,2014-12-09 08:42:00,25.0,1725.01,house1_event_27319,False
Appliance3,Chest Freezer,Base,2014-12-09 09:28:00,2014-12-09 09:54:00,26.0,1716.87,house1_event_27320,False
Appliance3,Chest Freezer,Base,2014-12-09 10:39:00,2014-12-09 11:04:00,25.0,1730.39,house1_event_27321,False
Appliance3,Chest Freezer,Base,2014-12-09 11:49:00,2014-12-09 12:15:00,26.0,1741.55,house1_event_27322,False
Appliance3,Chest Freezer,Base,2014-12-09 13:00:00,2014-12-09 13:25:00,25.0,1728.65,house1_event_27323,False
Appliance3,Chest Freezer,Base,2014-12-09 14:10:00,2014-12-09 14:36:00,26.0,1749.64,house1_event_27324,False
Appliance3,Chest Freezer,Base,2014-12-09 15:22:00,2014-12-09 15:48:00,26.0,1744.36,house1_event_27325,False
Appliance3,Chest Freezer,Base,2014-12-09 16:34:00,2014-12-09 17:00:00,26.0,1733.52,house1_event_27326,False
Appliance3,Chest Freezer,Base,2014-12-09 17:45:00,2014-12-09 18:11:00,26.0,1745.86,house1_event_27327,False
Appliance3,Chest Freezer,Base,2014-12-09 18:56:00,2014-12-09 19:22:00,26.0,1730.75,house1_event_27328,False
Appliance3,Chest Freezer,Base,2014-12-09 20:08:00,2014-12-09 20:34:00,26.0,1765.25,house1_event_27329,False
Appliance3,Chest Freezer,Base,2014-12-09 21:20:00,2014-12-09 21:46:00,26.0,1781.25,house1_event_27330,False
Appliance3,Chest Freezer,Base,2014-12-09 22:32:00,2014-12-09 22:58:00,26.0,1733.75,house1_event_27331,False
Appliance3,Chest Freezer,Base,2014-12-09 23:44:00,2014-12-10 00:10:00,26.0,1774.57,house1_event_27332,False
Appliance3,Chest Freezer,Base,2014-12-10 00:56:00,2014-12-10 01:23:00,27.0,1760.0,house1_event_27333,False
Appliance3,Chest Freezer,Base,2014-12-10 02:09:00,2014-12-10 02:35:00,26.0,1800.49,house1_event_27334,False
Appliance3,Chest Freezer,Base,2014-12-10 03:21:00,2014-12-10 03:48:00,27.0,1783.73,house1_event_27335,False
Appliance3,Chest Freezer,Base,2014-12-10 04:34:00,2014-12-10 05:00:00,26.0,1748.32,house1_event_27336,False
Appliance3,Chest Freezer,Base,2014-12-10 05:46:00,2014-12-10 06:13:00,27.0,1778.22,house1_event_27337,False
Appliance3,Chest Freezer,Base,2014-12-10 06:59:00,2014-12-10 07:25:00,26.0,1773.06,house1_event_27338,False
Appliance3,Chest Freezer,Base,2014-12-10 08:11:00,2014-12-10 08:38:00,27.0,1783.76,house1_event_27339,False
Appliance3,Chest Freezer,Base,2014-12-10 09:24:00,2014-12-10 09:51:00,27.0,1742.89,house1_event_27340,False
Appliance3,Chest Freezer,Base,2014-12-10 10:37:00,2014-12-10 11:03:00,26.0,1803.29,house1_event_27341,False
Appliance3,Chest Freezer,Base,2014-12-10 11:50:00,2014-12-10 12:16:00,26.0,1790.75,house1_event_27342,False
Appliance3,Chest Freezer,Base,2014-12-10 13:02:00,2014-12-10 13:29:00,27.0,1755.78,house1_event_27343,False
Appliance3,Chest Freezer,Base,2014-12-10 14:14:00,2014-12-10 14:41:00,27.0,1789.98,house1_event_27344,False
Appliance3,Chest Freezer,Base,2014-12-10 15:28:00,2014-12-10 15:54:00,26.0,1764.21,house1_event_27345,False
Appliance3,Chest Freezer,Base,2014-12-10 16:41:00,2014-12-10 17:08:00,27.0,1761.55,house1_event_27346,False
Appliance3,Chest Freezer,Base,2014-12-10 17:55:00,2014-12-10 18:22:00,27.0,1760.98,house1_event_27347,False
Appliance3,Chest Freezer,Base,2014-12-10 19:09:00,2014-12-10 19:36:00,27.0,1759.68,house1_event_27348,False
Appliance3,Chest Freezer,Base,2014-12-10 20:23:00,2014-12-10 20:49:00,26.0,1764.5,house1_event_27349,False
Appliance3,Chest Freezer,Base,2014-12-10 21:36:00,2014-12-10 22:03:00,27.0,1796.66,house1_event_27350,False
Appliance3,Chest Freezer,Base,2014-12-10 22:49:00,2014-12-10 23:16:00,27.0,1811.5,house1_event_27351,False
Appliance3,Chest Freezer,Base,2014-12-11 00:03:00,2014-12-11 00:29:00,26.0,1809.53,house1_event_27352,False
Appliance3,Chest Freezer,Base,2014-12-11 01:16:00,2014-12-11 01:43:00,27.0,1805.74,house1_event_27353,False
Appliance3,Chest Freezer,Base,2014-12-11 02:29:00,2014-12-11 02:56:00,27.0,1796.89,house1_event_27354,False
Appliance3,Chest Freezer,Base,2014-12-11 03:43:00,2014-12-11 04:09:00,26.0,1783.73,house1_event_27355,False
Appliance3,Chest Freezer,Base,2014-12-11 04:56:00,2014-12-11 05:23:00,27.0,1786.0,house1_event_27356,False
Appliance3,Chest Freezer,Base,2014-12-11 06:10:00,2014-12-11 06:36:00,26.0,1786.42,house1_event_27357,False
Appliance3,Chest Freezer,Base,2014-12-11 07:23:00,2014-12-11 07:50:00,27.0,1788.25,house1_event_27358,False
Appliance3,Chest Freezer,Base,2014-12-11 08:37:00,2014-12-11 09:03:00,26.0,1800.37,house1_event_27359,False
Appliance3,Chest Freezer,Base,2014-12-11 09:49:00,2014-12-11 10:17:00,28.0,1804.26,house1_event_27360,False
Appliance3,Chest Freezer,Base,2014-12-11 11:02:00,2014-12-11 11:29:00,27.0,1861.04,house1_event_27361,False
Appliance3,Chest Freezer,Base,2014-12-11 12:14:00,2014-12-11 12:41:00,27.0,1886.31,house1_event_27362,False
Appliance3,Chest Freezer,Base,2014-12-11 13:25:00,2014-12-11 13:53:00,28.0,1849.89,house1_event_27363,False
Appliance3,Chest Freezer,Base,2014-12-11 14:37:00,2014-12-11 15:04:00,27.0,1874.85,house1_event_27364,False
Appliance3,Chest Freezer,Base,2014-12-11 15:48:00,2014-12-11 16:16:00,28.0,1902.24,house1_event_27365,False
Appliance3,Chest Freezer,Base,2014-12-11 16:59:00,2014-12-11 17:26:00,27.0,1831.8,house1_event_27366,False
Appliance3,Chest Freezer,Base,2014-12-11 18:08:00,2014-12-11 18:36:00,28.0,1924.43,house1_event_27367,False
Appliance3,Chest Freezer,Base,2014-12-11 18:59:00,2014-12-11 19:22:00,23.0,1610.36,house1_event_27368,False
Appliance3,Chest Freezer,Base,2014-12-11 20:00:00,2014-12-11 20:21:00,21.0,1383.96,house1_event_27369,False
Appliance3,Chest Freezer,Base,2014-12-11 20:56:00,2014-12-11 21:33:00,37.0,4830.71,house1_event_27370,False
Appliance3,Chest Freezer,Base,2014-12-11 21:37:00,2014-12-11 22:23:00,46.0,3351.41,house1_event_27371,False
Appliance3,Chest Freezer,Base,2014-12-11 22:56:00,2014-12-11 23:19:00,23.0,1590.38,house1_event_27372,False
Appliance3,Chest Freezer,Base,2014-12-11 23:53:00,2014-12-12 00:15:00,22.0,1513.71,house1_event_27373,False
Appliance3,Chest Freezer,Base,2014-12-12 00:50:00,2014-12-12 01:11:00,21.0,1447.16,house1_event_27374,False
Appliance3,Chest Freezer,Base,2014-12-12 01:47:00,2014-12-12 02:08:00,21.0,1460.09,house1_event_27375,False
Appliance3,Chest Freezer,Base,2014-12-12 02:44:00,2014-12-12 03:05:00,21.0,1421.42,house1_event_27376,False
Appliance3,Chest Freezer,Base,2014-12-12 03:42:00,2014-12-12 04:02:00,20.0,1416.38,house1_event_27377,False
Appliance3,Chest Freezer,Base,2014-12-12 04:40:00,2014-12-12 05:01:00,21.0,1428.99,house1_event_27378,False
Appliance3,Chest Freezer,Base,2014-12-12 05:38:00,2014-12-12 05:59:00,21.0,1422.71,house1_event_27379,False
Appliance3,Chest Freezer,Base,2014-12-12 06:37:00,2014-12-12 06:58:00,21.0,1410.07,house1_event_27380,False
Appliance3,Chest Freezer,Base,2014-12-12 07:35:00,2014-12-12 07:56:00,21.0,1410.51,house1_event_27381,False
Appliance3,Chest Freezer,Base,2014-12-12 08:20:00,2014-12-12 08:40:00,20.0,1316.04,house1_event_27382,False
Appliance3,Chest Freezer,Base,2014-12-12 09:16:00,2014-12-12 09:37:00,21.0,1425.16,house1_event_27383,False
Appliance3,Chest Freezer,Base,2014-12-12 10:13:00,2014-12-12 10:35:00,22.0,1441.0,house1_event_27384,False
Appliance3,Chest Freezer,Base,2014-12-12 11:11:00,2014-12-12 11:32:00,21.0,1452.76,house1_event_27385,False
Appliance3,Chest Freezer,Base,2014-12-12 12:08:00,2014-12-12 12:29:00,21.0,1461.07,house1_event_27386,False
Appliance3,Chest Freezer,Base,2014-12-12 12:51:00,2014-12-12 13:15:00,24.0,1693.63,house1_event_27387,False
Appliance3,Chest Freezer,Base,2014-12-12 13:50:00,2014-12-12 14:11:00,21.0,1439.05,house1_event_27388,False
Appliance3,Chest Freezer,Base,2014-12-12 14:46:00,2014-12-12 15:07:00,21.0,1462.25,house1_event_27389,False
Appliance3,Chest Freezer,Base,2014-12-12 15:42:00,2014-12-12 16:03:00,21.0,1429.23,house1_event_27390,False
Appliance3,Chest Freezer,Base,2014-12-12 16:37:00,2014-12-12 16:59:00,22.0,1383.66,house1_event_27391,False
Appliance3,Chest Freezer,Base,2014-12-12 17:33:00,2014-12-12 17:55:00,22.0,1476.25,house1_event_27392,False
Appliance3,Chest Freezer,Base,2014-12-12 18:29:00,2014-12-12 18:51:00,22.0,1468.19,house1_event_27393,False
Appliance3,Chest Freezer,Base,2014-12-12 19:25:00,2014-12-12 19:47:00,22.0,1525.09,house1_event_27394,False
Appliance3,Chest Freezer,Base,2014-12-12 20:20:00,2014-12-12 20:43:00,23.0,1519.99,house1_event_27395,False
Appliance3,Chest Freezer,Base,2014-12-12 21:16:00,2014-12-12 21:38:00,22.0,1506.56,house1_event_27396,False
Appliance3,Chest Freezer,Base,2014-12-12 22:12:00,2014-12-12 22:34:00,22.0,1535.68,house1_event_27397,False
Appliance3,Chest Freezer,Base,2014-12-12 23:08:00,2014-12-12 23:31:00,23.0,1511.91,house1_event_27398,False
Appliance3,Chest Freezer,Base,2014-12-13 00:04:00,2014-12-13 00:26:00,22.0,1538.6,house1_event_27399,False
Appliance3,Chest Freezer,Base,2014-12-13 01:00:00,2014-12-13 01:22:00,22.0,1494.89,house1_event_27400,False
Appliance3,Chest Freezer,Base,2014-12-13 01:56:00,2014-12-13 02:17:00,21.0,1449.03,house1_event_27401,False
Appliance3,Chest Freezer,Base,2014-12-13 02:52:00,2014-12-13 03:13:00,21.0,1426.7,house1_event_27402,False
Appliance3,Chest Freezer,Base,2014-12-13 03:49:00,2014-12-13 04:10:00,21.0,1443.87,house1_event_27403,False
Appliance3,Chest Freezer,Base,2014-12-13 04:45:00,2014-12-13 05:06:00,21.0,1422.0,house1_event_27404,False
Appliance3,Chest Freezer,Base,2014-12-13 05:43:00,2014-12-13 06:04:00,21.0,1421.97,house1_event_27405,False
Appliance3,Chest Freezer,Base,2014-12-13 06:40:00,2014-12-13 07:01:00,21.0,1390.77,house1_event_27406,False
Appliance3,Chest Freezer,Base,2014-12-13 07:38:00,2014-12-13 07:59:00,21.0,1377.41,house1_event_27407,False
Appliance3,Chest Freezer,Base,2014-12-13 08:36:00,2014-12-13 08:57:00,21.0,1382.35,house1_event_27408,False
Appliance3,Chest Freezer,Base,2014-12-13 09:33:00,2014-12-13 09:54:00,21.0,1422.67,house1_event_27409,False
Appliance3,Chest Freezer,Base,2014-12-13 10:31:00,2014-12-13 10:52:00,21.0,1454.28,house1_event_27410,False
Appliance3,Chest Freezer,Base,2014-12-13 11:27:00,2014-12-13 11:49:00,22.0,1452.82,house1_event_27411,False
Appliance3,Chest Freezer,Base,2014-12-13 12:24:00,2014-12-13 12:46:00,22.0,1497.63,house1_event_27412,False
Appliance3,Chest Freezer,Base,2014-12-13 13:21:00,2014-12-13 13:43:00,22.0,1473.82,house1_event_27413,False
Appliance3,Chest Freezer,Base,2014-12-13 14:17:00,2014-12-13 14:39:00,22.0,1517.58,house1_event_27414,False
Appliance3,Chest Freezer,Base,2014-12-13 15:10:00,2014-12-13 16:00:00,50.0,3643.21,house1_event_27415,False
Appliance3,Chest Freezer,Base,2014-12-13 16:35:00,2014-12-13 17:01:00,26.0,1735.08,house1_event_27416,False
Appliance3,Chest Freezer,Base,2014-12-13 17:36:00,2014-12-13 18:01:00,25.0,1699.83,house1_event_27417,False
Appliance3,Chest Freezer,Base,2014-12-13 18:36:00,2014-12-13 19:00:00,24.0,1638.92,house1_event_27418,False
Appliance3,Chest Freezer,Base,2014-12-13 19:36:00,2014-12-13 19:59:00,23.0,1593.68,house1_event_27419,False
Appliance3,Chest Freezer,Base,2014-12-13 20:36:00,2014-12-13 20:59:00,23.0,1614.02,house1_event_27420,False
Appliance3,Chest Freezer,Base,2014-12-13 21:35:00,2014-12-13 21:59:00,24.0,1580.27,house1_event_27421,False
Appliance3,Chest Freezer,Base,2014-12-13 22:35:00,2014-12-13 22:58:00,23.0,1577.93,house1_event_27422,False
Appliance3,Chest Freezer,Base,2014-12-13 23:34:00,2014-12-13 23:58:00,24.0,1595.96,house1_event_27423,False
Appliance3,Chest Freezer,Base,2014-12-14 00:34:00,2014-12-14 00:57:00,23.0,1546.3,house1_event_27424,False
Appliance3,Chest Freezer,Base,2014-12-14 01:34:00,2014-12-14 01:56:00,22.0,1513.91,house1_event_27425,False
Appliance3,Chest Freezer,Base,2014-12-14 02:34:00,2014-12-14 02:56:00,22.0,1522.66,house1_event_27426,False
Appliance3,Chest Freezer,Base,2014-12-14 03:35:00,2014-12-14 03:57:00,22.0,1482.79,house1_event_27427,False
Appliance3,Chest Freezer,Base,2014-12-14 04:36:00,2014-12-14 04:58:00,22.0,1512.44,house1_event_27428,False
Appliance3,Chest Freezer,Base,2014-12-14 05:37:00,2014-12-14 05:59:00,22.0,1494.44,house1_event_27429,False
Appliance3,Chest Freezer,Base,2014-12-14 06:38:00,2014-12-14 07:00:00,22.0,1476.61,house1_event_27430,False
Appliance3,Chest Freezer,Base,2014-12-14 07:40:00,2014-12-14 08:02:00,22.0,1455.49,house1_event_27431,False
Appliance3,Chest Freezer,Base,2014-12-14 08:42:00,2014-12-14 09:04:00,22.0,1511.8,house1_event_27432,False
Appliance3,Chest Freezer,Base,2014-12-14 09:44:00,2014-12-14 10:06:00,22.0,1490.65,house1_event_27433,False
Appliance3,Chest Freezer,Base,2014-12-14 10:45:00,2014-12-14 11:08:00,23.0,1537.08,house1_event_27434,False
Appliance3,Chest Freezer,Base,2014-12-14 11:46:00,2014-12-14 12:25:00,39.0,2674.17,house1_event_27435,False
Appliance3,Chest Freezer,Base,2014-12-14 13:02:00,2014-12-14 13:24:00,22.0,1485.7,house1_event_27436,False
Appliance3,Chest Freezer,Base,2014-12-14 14:02:00,2014-12-14 14:24:00,22.0,1512.42,house1_event_27437,False
Appliance3,Chest Freezer,Base,2014-12-14 15:02:00,2014-12-14 15:24:00,22.0,1481.41,house1_event_27438,False
Appliance3,Chest Freezer,Base,2014-12-14 16:01:00,2014-12-14 16:24:00,23.0,1516.43,house1_event_27439,False
Appliance3,Chest Freezer,Base,2014-12-14 17:01:00,2014-12-14 17:24:00,23.0,1537.87,house1_event_27440,False
Appliance3,Chest Freezer,Base,2014-12-14 18:00:00,2014-12-14 18:24:00,24.0,1564.17,house1_event_27441,False
Appliance3,Chest Freezer,Base,2014-12-14 19:00:00,2014-12-14 19:46:00,46.0,3236.25,house1_event_27442,False
Appliance3,Chest Freezer,Base,2014-12-14 20:21:00,2014-12-14 20:46:00,25.0,1720.13,house1_event_27443,False
Appliance3,Chest Freezer,Base,2014-12-14 21:21:00,2014-12-14 21:57:00,36.0,2545.01,house1_event_27444,False
Appliance3,Chest Freezer,Base,2014-12-14 22:31:00,2014-12-14 22:55:00,24.0,1692.85,house1_event_27445,False
Appliance3,Chest Freezer,Base,2014-12-14 23:29:00,2014-12-14 23:53:00,24.0,1613.88,house1_event_27446,False
Appliance3,Chest Freezer,Base,2014-12-15 00:28:00,2014-12-15 00:51:00,23.0,1611.69,house1_event_27447,False
Appliance3,Chest Freezer,Base,2014-12-15 01:27:00,2014-12-15 01:50:00,23.0,1550.13,house1_event_27448,False
Appliance3,Chest Freezer,Base,2014-12-15 02:26:00,2014-12-15 02:48:00,22.0,1553.66,house1_event_27449,False
Appliance3,Chest Freezer,Base,2014-12-15 03:25:00,2014-12-15 03:47:00,22.0,1541.81,house1_event_27450,False
Appliance3,Chest Freezer,Base,2014-12-15 04:24:00,2014-12-15 04:46:00,22.0,1513.58,house1_event_27451,False
Appliance3,Chest Freezer,Base,2014-12-15 05:24:00,2014-12-15 05:46:00,22.0,1509.01,house1_event_27452,False
Appliance3,Chest Freezer,Base,2014-12-15 06:24:00,2014-12-15 06:46:00,22.0,1521.51,house1_event_27453,False
Appliance3,Chest Freezer,Base,2014-12-15 07:24:00,2014-12-15 07:46:00,22.0,1496.86,house1_event_27454,False
Appliance3,Chest Freezer,Base,2014-12-15 08:23:00,2014-12-15 08:46:00,23.0,1534.3,house1_event_27455,False
Appliance3,Chest Freezer,Base,2014-12-15 09:23:00,2014-12-15 09:46:00,23.0,1547.52,house1_event_27456,False
Appliance3,Chest Freezer,Base,2014-12-15 10:22:00,2014-12-15 10:45:00,23.0,1556.03,house1_event_27457,False
Appliance3,Chest Freezer,Base,2014-12-15 11:21:00,2014-12-15 11:44:00,23.0,1551.2,house1_event_27458,False
Appliance3,Chest Freezer,Base,2014-12-15 12:19:00,2014-12-15 12:42:00,23.0,1561.44,house1_event_27459,False
Appliance3,Chest Freezer,Base,2014-12-15 13:18:00,2014-12-15 13:41:00,23.0,1574.5,house1_event_27460,False
Appliance3,Chest Freezer,Base,2014-12-15 14:17:00,2014-12-15 14:55:00,38.0,4931.72,house1_event_27461,False
Appliance3,Chest Freezer,Base,2014-12-15 15:00:00,2014-12-15 15:49:00,49.0,3585.61,house1_event_27462,False
Appliance3,Chest Freezer,Base,2014-12-15 16:20:00,2014-12-15 16:45:00,25.0,1663.2,house1_event_27463,False
Appliance3,Chest Freezer,Base,2014-12-15 17:17:00,2014-12-15 17:40:00,23.0,1608.47,house1_event_27464,False
Appliance3,Chest Freezer,Base,2014-12-15 18:13:00,2014-12-15 18:36:00,23.0,1571.3,house1_event_27465,False
Appliance3,Chest Freezer,Base,2014-12-15 19:09:00,2014-12-15 19:32:00,23.0,1589.44,house1_event_27466,False
Appliance3,Chest Freezer,Base,2014-12-15 20:04:00,2014-12-15 20:27:00,23.0,1534.1,house1_event_27467,False
Appliance3,Chest Freezer,Base,2014-12-15 20:59:00,2014-12-15 21:21:00,22.0,1534.91,house1_event_27468,False
Appliance3,Chest Freezer,Base,2014-12-15 21:54:00,2014-12-15 22:16:00,22.0,1539.24,house1_event_27469,False
Appliance3,Chest Freezer,Base,2014-12-15 22:49:00,2014-12-15 23:11:00,22.0,1526.44,house1_event_27470,False
Appliance3,Chest Freezer,Base,2014-12-15 23:43:00,2014-12-16 00:05:00,22.0,1496.91,house1_event_27471,False
Appliance3,Chest Freezer,Base,2014-12-16 00:39:00,2014-12-16 01:00:00,21.0,1499.72,house1_event_27472,False
Appliance3,Chest Freezer,Base,2014-12-16 01:34:00,2014-12-16 01:55:00,21.0,1447.15,house1_event_27473,False
Appliance3,Chest Freezer,Base,2014-12-16 02:28:00,2014-12-16 02:49:00,21.0,1427.05,house1_event_27474,False
Appliance3,Chest Freezer,Base,2014-12-16 03:23:00,2014-12-16 03:44:00,21.0,1432.98,house1_event_27475,False
Appliance3,Chest Freezer,Base,2014-12-16 04:19:00,2014-12-16 04:40:00,21.0,1418.82,house1_event_27476,False
Appliance3,Chest Freezer,Base,2014-12-16 05:15:00,2014-12-16 05:36:00,21.0,1413.47,house1_event_27477,False
Appliance3,Chest Freezer,Base,2014-12-16 06:11:00,2014-12-16 06:31:00,20.0,1396.48,house1_event_27478,False
Appliance3,Chest Freezer,Base,2014-12-16 07:07:00,2014-12-16 07:28:00,21.0,1408.33,house1_event_27479,False
Appliance3,Chest Freezer,Base,2014-12-16 08:04:00,2014-12-16 08:24:00,20.0,1372.38,house1_event_27480,False
Appliance3,Chest Freezer,Base,2014-12-16 09:00:00,2014-12-16 09:21:00,21.0,1413.56,house1_event_27481,False
Appliance3,Chest Freezer,Base,2014-12-16 09:56:00,2014-12-16 10:17:00,21.0,1433.22,house1_event_27482,False
Appliance3,Chest Freezer,Base,2014-12-16 10:21:00,2014-12-16 10:50:00,29.0,2026.65,house1_event_27483,False
Appliance3,Chest Freezer,Base,2014-12-16 11:10:00,2014-12-16 16:44:00,334.0,23637.54,house1_event_27484,False
Appliance3,Chest Freezer,Base,2014-12-16 16:57:00,2014-12-16 18:15:00,78.0,5442.95,house1_event_27485,False
Appliance3,Chest Freezer,Base,2014-12-16 18:56:00,2014-12-16 19:30:00,34.0,2391.77,house1_event_27486,False
Appliance3,Chest Freezer,Base,2014-12-16 20:10:00,2014-12-16 20:41:00,31.0,2095.83,house1_event_27487,False
Appliance3,Chest Freezer,Base,2014-12-16 21:21:00,2014-12-16 21:50:00,29.0,1964.28,house1_event_27488,False
Appliance3,Chest Freezer,Base,2014-12-16 22:16:00,2014-12-16 22:47:00,31.0,2133.24,house1_event_27489,False
Appliance3,Chest Freezer,Base,2014-12-16 23:27:00,2014-12-16 23:56:00,29.0,1987.25,house1_event_27490,False
Appliance3,Chest Freezer,Base,2014-12-17 00:36:00,2014-12-17 01:03:00,27.0,1848.15,house1_event_27491,False
Appliance3,Chest Freezer,Base,2014-12-17 01:44:00,2014-12-17 02:10:00,26.0,1809.03,house1_event_27492,False
Appliance3,Chest Freezer,Base,2014-12-17 02:52:00,2014-12-17 03:18:00,26.0,1774.57,house1_event_27493,False
Appliance3,Chest Freezer,Base,2014-12-17 03:59:00,2014-12-17 04:26:00,27.0,1798.3,house1_event_27494,False
Appliance3,Chest Freezer,Base,2014-12-17 05:07:00,2014-12-17 05:33:00,26.0,1726.61,house1_event_27495,False
Appliance3,Chest Freezer,Base,2014-12-17 06:16:00,2014-12-17 06:41:00,25.0,1760.34,house1_event_27496,False
Appliance3,Chest Freezer,Base,2014-12-17 07:24:00,2014-12-17 07:50:00,26.0,1745.43,house1_event_27497,False
Appliance3,Chest Freezer,Base,2014-12-17 08:31:00,2014-12-17 08:58:00,27.0,1789.91,house1_event_27498,False
Appliance3,Chest Freezer,Base,2014-12-17 09:39:00,2014-12-17 10:05:00,26.0,1786.63,house1_event_27499,False
Appliance3,Chest Freezer,Base,2014-12-17 10:46:00,2014-12-17 11:13:00,27.0,1848.18,house1_event_27500,False
Appliance3,Chest Freezer,Base,2014-12-17 11:52:00,2014-12-17 12:19:00,27.0,1850.54,house1_event_27501,False
Appliance3,Chest Freezer,Base,2014-12-17 12:59:00,2014-12-17 13:26:00,27.0,1881.88,house1_event_27502,False
Appliance3,Chest Freezer,Base,2014-12-17 14:06:00,2014-12-17 14:34:00,28.0,1871.92,house1_event_27503,False
Appliance3,Chest Freezer,Base,2014-12-17 15:13:00,2014-12-17 15:41:00,28.0,1908.2,house1_event_27504,False
Appliance3,Chest Freezer,Base,2014-12-17 16:20:00,2014-12-17 16:47:00,27.0,1881.0,house1_event_27505,False
Appliance3,Chest Freezer,Base,2014-12-17 17:27:00,2014-12-17 17:54:00,27.0,1897.73,house1_event_27506,False
Appliance3,Chest Freezer,Base,2014-12-17 18:24:00,2014-12-17 18:56:00,32.0,2175.28,house1_event_27507,False
Appliance3,Chest Freezer,Base,2014-12-17 19:36:00,2014-12-17 20:04:00,28.0,1944.08,house1_event_27508,False
Appliance3,Chest Freezer,Base,2014-12-17 20:44:00,2014-12-17 21:19:00,35.0,2364.21,house1_event_27509,False
Appliance3,Chest Freezer,Base,2014-12-17 21:59:00,2014-12-17 22:27:00,28.0,1921.35,house1_event_27510,False
Appliance3,Chest Freezer,Base,2014-12-17 22:58:00,2014-12-17 23:37:00,39.0,2780.93,house1_event_27511,False
Appliance3,Chest Freezer,Base,2014-12-18 00:15:00,2014-12-18 00:42:00,27.0,1827.07,house1_event_27512,False
Appliance3,Chest Freezer,Base,2014-12-18 01:22:00,2014-12-18 01:48:00,26.0,1795.94,house1_event_27513,False
Appliance3,Chest Freezer,Base,2014-12-18 02:28:00,2014-12-18 02:54:00,26.0,1760.04,house1_event_27514,False
Appliance3,Chest Freezer,Base,2014-12-18 03:34:00,2014-12-18 04:00:00,26.0,1778.5,house1_event_27515,False
Appliance3,Chest Freezer,Base,2014-12-18 04:41:00,2014-12-18 05:07:00,26.0,1744.22,house1_event_27516,False
Appliance3,Chest Freezer,Base,2014-12-18 05:48:00,2014-12-18 06:14:00,26.0,1741.97,house1_event_27517,False
Appliance3,Chest Freezer,Base,2014-12-18 06:55:00,2014-12-18 07:21:00,26.0,1745.9,house1_event_27518,False
Appliance3,Chest Freezer,Base,2014-12-18 08:02:00,2014-12-18 08:28:00,26.0,1855.86,house1_event_27519,False
Appliance3,Chest Freezer,Base,2014-12-18 09:08:00,2014-12-18 09:35:00,27.0,1819.55,house1_event_27520,False
Appliance3,Chest Freezer,Base,2014-12-18 10:14:00,2014-12-19 10:47:00,1473.0,1672.12,house1_event_27521,False
Appliance3,Chest Freezer,Base,2014-12-19 11:14:00,2014-12-19 11:52:00,38.0,2769.09,house1_event_27522,False
Appliance3,Chest Freezer,Base,2014-12-19 12:29:00,2014-12-19 12:57:00,28.0,1928.57,house1_event_27523,False
Appliance3,Chest Freezer,Base,2014-12-19 13:33:00,2014-12-19 14:00:00,27.0,1841.27,house1_event_27524,False
Appliance3,Chest Freezer,Base,2014-12-19 14:36:00,2014-12-19 15:02:00,26.0,1789.7,house1_event_27525,False
Appliance3,Chest Freezer,Base,2014-12-19 15:39:00,2014-12-19 16:05:00,26.0,1738.43,house1_event_27526,False
Appliance3,Chest Freezer,Base,2014-12-19 16:42:00,2014-12-19 17:07:00,25.0,1692.79,house1_event_27527,False
Appliance3,Chest Freezer,Base,2014-12-19 17:45:00,2014-12-19 18:10:00,25.0,1728.51,house1_event_27528,False
Appliance3,Chest Freezer,Base,2014-12-19 18:45:00,2014-12-19 19:12:00,27.0,1840.07,house1_event_27529,False
Appliance3,Chest Freezer,Base,2014-12-19 19:48:00,2014-12-19 20:14:00,26.0,1779.01,house1_event_27530,False
Appliance3,Chest Freezer,Base,2014-12-19 20:50:00,2014-12-19 21:16:00,26.0,1766.12,house1_event_27531,False
Appliance3,Chest Freezer,Base,2014-12-19 21:54:00,2014-12-19 22:19:00,25.0,1732.31,house1_event_27532,False
Appliance3,Chest Freezer,Base,2014-12-19 22:57:00,2014-12-19 23:22:00,25.0,1718.44,house1_event_27533,False
Appliance3,Chest Freezer,Base,2014-12-20 00:00:00,2014-12-20 00:32:00,32.0,2241.11,house1_event_27534,False
Appliance3,Chest Freezer,Base,2014-12-20 01:10:00,2014-12-20 01:35:00,25.0,1707.74,house1_event_27535,False
Appliance3,Chest Freezer,Base,2014-12-20 02:12:00,2014-12-20 02:37:00,25.0,1654.23,house1_event_27536,False
Appliance3,Chest Freezer,Base,2014-12-20 03:15:00,2014-12-20 03:41:00,26.0,1718.68,house1_event_27537,False
Appliance3,Chest Freezer,Base,2014-12-20 04:19:00,2014-12-20 04:44:00,25.0,1694.1,house1_event_27538,False
Appliance3,Chest Freezer,Base,2014-12-20 05:23:00,2014-12-20 05:48:00,25.0,1692.95,house1_event_27539,False
